pathway	entrezgene
Chromosomal and microsatellite instability in colorectal cancer  WikiPathways 20190910 WP4216 Homo sapiens	1643
Chromosomal and microsatellite instability in colorectal cancer  WikiPathways 20190910 WP4216 Homo sapiens	27113
Chromosomal and microsatellite instability in colorectal cancer  WikiPathways 20190910 WP4216 Homo sapiens	10000
Chromosomal and microsatellite instability in colorectal cancer  WikiPathways 20190910 WP4216 Homo sapiens	5601
Chromosomal and microsatellite instability in colorectal cancer  WikiPathways 20190910 WP4216 Homo sapiens	6932
Chromosomal and microsatellite instability in colorectal cancer  WikiPathways 20190910 WP4216 Homo sapiens	4436
Chromosomal and microsatellite instability in colorectal cancer  WikiPathways 20190910 WP4216 Homo sapiens	5602
Chromosomal and microsatellite instability in colorectal cancer  WikiPathways 20190910 WP4216 Homo sapiens	4437
Chromosomal and microsatellite instability in colorectal cancer  WikiPathways 20190910 WP4216 Homo sapiens	5966
Chromosomal and microsatellite instability in colorectal cancer  WikiPathways 20190910 WP4216 Homo sapiens	5604
Chromosomal and microsatellite instability in colorectal cancer  WikiPathways 20190910 WP4216 Homo sapiens	6934
Chromosomal and microsatellite instability in colorectal cancer  WikiPathways 20190910 WP4216 Homo sapiens	26060
Chromosomal and microsatellite instability in colorectal cancer  WikiPathways 20190910 WP4216 Homo sapiens	1647
NRF2 ARE regulation WikiPathways 20190910 WP4357 Homo sapiens	4780
NRF2 ARE regulation WikiPathways 20190910 WP4357 Homo sapiens	8452
NRF2 ARE regulation WikiPathways 20190910 WP4357 Homo sapiens	1051
NRF2 ARE regulation WikiPathways 20190910 WP4357 Homo sapiens	5290
NRF2 ARE regulation WikiPathways 20190910 WP4357 Homo sapiens	3162
NRF2 ARE regulation WikiPathways 20190910 WP4357 Homo sapiens	4094
NRF2 ARE regulation WikiPathways 20190910 WP4357 Homo sapiens	23657
NRF2 ARE regulation WikiPathways 20190910 WP4357 Homo sapiens	2932
NRF2 ARE regulation WikiPathways 20190910 WP4357 Homo sapiens	2534
NRF2 ARE regulation WikiPathways 20190910 WP4357 Homo sapiens	2048
NRF2 ARE regulation WikiPathways 20190910 WP4357 Homo sapiens	2730
NRF2 ARE regulation WikiPathways 20190910 WP4357 Homo sapiens	5599
NRF2 ARE regulation WikiPathways 20190910 WP4357 Homo sapiens	7965
NRF2 ARE regulation WikiPathways 20190910 WP4357 Homo sapiens	7525
NRF2 ARE regulation WikiPathways 20190910 WP4357 Homo sapiens	5578
NRF2 ARE regulation WikiPathways 20190910 WP4357 Homo sapiens	2939
NRF2 ARE regulation WikiPathways 20190910 WP4357 Homo sapiens	3643
NRF2 ARE regulation WikiPathways 20190910 WP4357 Homo sapiens	2729
NRF2 ARE regulation WikiPathways 20190910 WP4357 Homo sapiens	1728
NRF2 ARE regulation WikiPathways 20190910 WP4357 Homo sapiens	9978
NRF2 ARE regulation WikiPathways 20190910 WP4357 Homo sapiens	6714
NRF2 ARE regulation WikiPathways 20190910 WP4357 Homo sapiens	9817
NRF2 ARE regulation WikiPathways 20190910 WP4357 Homo sapiens	192111
Ferroptosis WikiPathways 20190910 WP4313 Homo sapiens	440738
Ferroptosis WikiPathways 20190910 WP4313 Homo sapiens	4891
Ferroptosis WikiPathways 20190910 WP4313 Homo sapiens	64116
Ferroptosis WikiPathways 20190910 WP4313 Homo sapiens	2495
Ferroptosis WikiPathways 20190910 WP4313 Homo sapiens	30061
Ferroptosis WikiPathways 20190910 WP4313 Homo sapiens	8031
Ferroptosis WikiPathways 20190910 WP4313 Homo sapiens	55240
Ferroptosis WikiPathways 20190910 WP4313 Homo sapiens	3162
Ferroptosis WikiPathways 20190910 WP4313 Homo sapiens	23305
Ferroptosis WikiPathways 20190910 WP4313 Homo sapiens	1536
Ferroptosis WikiPathways 20190910 WP4313 Homo sapiens	1356
Ferroptosis WikiPathways 20190910 WP4313 Homo sapiens	81631
Ferroptosis WikiPathways 20190910 WP4313 Homo sapiens	7018
Ferroptosis WikiPathways 20190910 WP4313 Homo sapiens	6303
Ferroptosis WikiPathways 20190910 WP4313 Homo sapiens	7417
Ferroptosis WikiPathways 20190910 WP4313 Homo sapiens	2729
Ferroptosis WikiPathways 20190910 WP4313 Homo sapiens	7419
Ferroptosis WikiPathways 20190910 WP4313 Homo sapiens	51703
Ferroptosis WikiPathways 20190910 WP4313 Homo sapiens	10533
Ferroptosis WikiPathways 20190910 WP4313 Homo sapiens	2180
Ferroptosis WikiPathways 20190910 WP4313 Homo sapiens	23516
Ferroptosis WikiPathways 20190910 WP4313 Homo sapiens	9474
Ferroptosis WikiPathways 20190910 WP4313 Homo sapiens	6520
Ferroptosis WikiPathways 20190910 WP4313 Homo sapiens	7037
Ferroptosis WikiPathways 20190910 WP4313 Homo sapiens	7157
Ferroptosis WikiPathways 20190910 WP4313 Homo sapiens	10162
Ferroptosis WikiPathways 20190910 WP4313 Homo sapiens	5093
Ferroptosis WikiPathways 20190910 WP4313 Homo sapiens	94033
Ferroptosis WikiPathways 20190910 WP4313 Homo sapiens	5094
Ferroptosis WikiPathways 20190910 WP4313 Homo sapiens	2182
Ferroptosis WikiPathways 20190910 WP4313 Homo sapiens	23657
Ferroptosis WikiPathways 20190910 WP4313 Homo sapiens	2181
Ferroptosis WikiPathways 20190910 WP4313 Homo sapiens	2512
Ferroptosis WikiPathways 20190910 WP4313 Homo sapiens	246
Ferroptosis WikiPathways 20190910 WP4313 Homo sapiens	2730
Ferroptosis WikiPathways 20190910 WP4313 Homo sapiens	84557
Ferroptosis WikiPathways 20190910 WP4313 Homo sapiens	5621
Ferroptosis WikiPathways 20190910 WP4313 Homo sapiens	112483
Ferroptosis WikiPathways 20190910 WP4313 Homo sapiens	2937
Ferroptosis WikiPathways 20190910 WP4313 Homo sapiens	2879
Vitamin D in inflammatory diseases WikiPathways 20190910 WP4482 Homo sapiens	4790
Vitamin D in inflammatory diseases WikiPathways 20190910 WP4482 Homo sapiens	4792
Vitamin D in inflammatory diseases WikiPathways 20190910 WP4482 Homo sapiens	6256
Vitamin D in inflammatory diseases WikiPathways 20190910 WP4482 Homo sapiens	4088
Vitamin D in inflammatory diseases WikiPathways 20190910 WP4482 Homo sapiens	5970
Vitamin D in inflammatory diseases WikiPathways 20190910 WP4482 Homo sapiens	7124
Vitamin D in inflammatory diseases WikiPathways 20190910 WP4482 Homo sapiens	4089
Vitamin D in inflammatory diseases WikiPathways 20190910 WP4482 Homo sapiens	5530
Vitamin D in inflammatory diseases WikiPathways 20190910 WP4482 Homo sapiens	7421
Vitamin D in inflammatory diseases WikiPathways 20190910 WP4482 Homo sapiens	4772
Vitamin D in inflammatory diseases WikiPathways 20190910 WP4482 Homo sapiens	3551
Vitamin D in inflammatory diseases WikiPathways 20190910 WP4482 Homo sapiens	9282
Vitamin D in inflammatory diseases WikiPathways 20190910 WP4482 Homo sapiens	1843
Vitamin D in inflammatory diseases WikiPathways 20190910 WP4482 Homo sapiens	5608
Vitamin D in inflammatory diseases WikiPathways 20190910 WP4482 Homo sapiens	3569
Vitamin D in inflammatory diseases WikiPathways 20190910 WP4482 Homo sapiens	1147
Vitamin D in inflammatory diseases WikiPathways 20190910 WP4482 Homo sapiens	1432
Vitamin D in inflammatory diseases WikiPathways 20190910 WP4482 Homo sapiens	2908
Vitamin D in inflammatory diseases WikiPathways 20190910 WP4482 Homo sapiens	8517
Vitamin D in inflammatory diseases WikiPathways 20190910 WP4482 Homo sapiens	5534
Vitamin D in inflammatory diseases WikiPathways 20190910 WP4482 Homo sapiens	4214
Vitamin D in inflammatory diseases WikiPathways 20190910 WP4482 Homo sapiens	5606
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	4099
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	4155
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	7124
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	116448
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	650
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	2920
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	652
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	2247
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	3479
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	3553
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	6469
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	4821
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	3976
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	10215
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	4340
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	6660
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	137814
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	5155
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	6663
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	5354
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	4661
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	6662
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	102464826
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	1270
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	55553
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	1267
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	2919
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	30812
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	4974
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	429
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	2736
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	8772
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	9586
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	7043
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	7046
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	7048
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	2033
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	7040
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	7042
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	596
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	4609
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	355
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	356
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	637
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	57506
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	7297
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	6885
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	369
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	51135
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	4214
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	4615
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	7187
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	9641
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	7189
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	114609
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	6773
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	6772
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	6775
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	6654
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	3661
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	6774
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	3265
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	148022
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	537
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	3654
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	5295
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	5296
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	4087
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	4088
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	6300
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	5970
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	4089
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	3551
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	2185
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	5290
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	5291
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	5293
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	5608
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	5609
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	1643
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	1642
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	84699
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	10000
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	6777
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	5600
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	6776
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	6655
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	5601
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	6416
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	3665
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	5602
