pathway	entrezgene
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	5719
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	246175
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	124401
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	4741
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	815
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	5713
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	27183
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	51668
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	5714
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	4747
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	10083
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	9657
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	22981
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	57414
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	55112
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	1488
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	116225
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	51552
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	10640
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	51314
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	4637
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	149371
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	10051
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	11020
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	5862
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	396
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	55245
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	1499
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	79699
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	85456
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	123016
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	10296
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	64072
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	8100
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	23016
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	23019
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	10987
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	1387
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	23011
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	55812
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	9669
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	5866
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	10980
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	10982
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	7022
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	7021
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	4790
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	254394
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	64777
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	57560
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	7260
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	7020
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	80344
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	55388
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	1039
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	79598
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	203286
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	9318
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	100616408
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	56912
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	5879
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	50813
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	9217
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	23233
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	55036
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	27152
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	10726
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	140465
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	128239
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	4436
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	10048
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	11018
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	9342
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	9343
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	64792
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	6990
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	6993
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	64795
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	92104
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	25861
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	27241
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	79018
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	54512
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	875
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	54994
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	80005
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	25980
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	5899
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	1857
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	6629
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	10939
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	2040
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	80232
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	83741
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	26286
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	4698
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	51138
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	2717
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	4218
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	26160
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	9125
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	23549
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	23301
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	3020
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	261726
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	92482
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	83657
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	10238
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	83658
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	60412
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	2720
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	51143
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	55746
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	54536
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	8826
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	3934
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	9255
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	25852
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	167691
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	2181
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	10920
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	10128
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	63929
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	26146
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	80258
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	57136
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	4236
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	11336
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	101060399
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	129880
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	89891
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	8732
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	100616387
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	1781
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	2077
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	55081
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	23404
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	1778
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	4927
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	1655
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	55764
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	1892
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	55763
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	140609
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	112752
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	5476
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	84515
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	55770
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	324
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	284086
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	25804
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	3066
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	3065
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	27429
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	79874
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	30845
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	140735
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	10432
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	255758
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	80184
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	4704
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	10555
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	7431
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	102465510
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	90410
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	6103
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	4289
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	582
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	54585
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	583
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	585
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	57610
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	79989
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	8636
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	54903
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	80173
Ciliary landscape WikiPathways 20190910 WP4352 Homo sapiens	5925
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	8772
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	9586
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	7043
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	7046
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	7048
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	2033
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	7040
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	7042
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	596
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	4609
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	355
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	356
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	637
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	57506
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	7297
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	6885
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	369
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	51135
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	4214
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	4615
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	7187
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	9641
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	7189
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	114609
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	6773
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	6772
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	6775
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	6654
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	3661
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	6774
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	3265
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	148022
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	537
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	3654
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	5295
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	5296
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	4087
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	4088
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	6300
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	5970
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	4089
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	3551
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	2185
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	5290
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	5291
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	5293
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	5608
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	5609
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	1643
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	1642
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	84699
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	10000
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	6777
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	5600
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	6776
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	6655
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	5601
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	6416
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	3665
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	5602
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	6778
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	10488
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	5603
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	5604
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	5605
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	5606
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	5582
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	7124
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	4772
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	4893
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	6554
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	4773
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	2353
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	1385
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	3442
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	3441
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	3440
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	100302237
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	3439
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	3716
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	3717
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	673
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	3718
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	1654
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	317
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	5578
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	5579
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	836
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	10971
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	10454
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	7099
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	7098
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	100313781
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	5594
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	5595
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	5111
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	90993
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	7534
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	64764
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	353376
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	3452
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	3451
Hepatitis B infection WikiPathways 20190910 WP4666 Homo sapiens	7097
