source	target
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	548593
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	6117
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	5111
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	5983
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	3364
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	83990
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	1763
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	580
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	675
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	6233
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	54107
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	472
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	1111
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	7316
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	144715
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	5884
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	146956
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	11073
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	5984
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	84126
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	23514
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	7486
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	7314
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	5429
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	83695
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	5883
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	80198
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	10524
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	9156
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	545
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	57804
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	116028
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	5426
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	7156
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	348654
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	80010
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	79008
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	5890
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	5892
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	84464
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	7516
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	641
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	197342
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	7311
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	51750
REACTOME REGULATION OF TLR BY ENDOGENOUS LIGAND	338
REACTOME REGULATION OF TLR BY ENDOGENOUS LIGAND	653509
REACTOME REGULATION OF TLR BY ENDOGENOUS LIGAND	3929
REACTOME REGULATION OF TLR BY ENDOGENOUS LIGAND	6441
REACTOME REGULATION OF TLR BY ENDOGENOUS LIGAND	948
REACTOME REGULATION OF TLR BY ENDOGENOUS LIGAND	7099
REACTOME REGULATION OF TLR BY ENDOGENOUS LIGAND	7097
REACTOME REGULATION OF TLR BY ENDOGENOUS LIGAND	6279
REACTOME REGULATION OF TLR BY ENDOGENOUS LIGAND	23643
REACTOME REGULATION OF TLR BY ENDOGENOUS LIGAND	6271
REACTOME REGULATION OF TLR BY ENDOGENOUS LIGAND	6280
REACTOME REGULATION OF TLR BY ENDOGENOUS LIGAND	929
REACTOME REGULATION OF TLR BY ENDOGENOUS LIGAND	2266
REACTOME REGULATION OF TLR BY ENDOGENOUS LIGAND	2243
REACTOME REGULATION OF TLR BY ENDOGENOUS LIGAND	2244
REACTOME REGULATION OF TLR BY ENDOGENOUS LIGAND	7096
REACTOME REGULATION OF TLR BY ENDOGENOUS LIGAND	10333
REACTOME REGULATION OF TLR BY ENDOGENOUS LIGAND	729238
REACTOME REGULATION OF TLR BY ENDOGENOUS LIGAND	3146
REACTOME MAPK6 MAPK4 SIGNALING	5689
REACTOME MAPK6 MAPK4 SIGNALING	5704
REACTOME MAPK6 MAPK4 SIGNALING	5685
REACTOME MAPK6 MAPK4 SIGNALING	23198
REACTOME MAPK6 MAPK4 SIGNALING	5597
REACTOME MAPK6 MAPK4 SIGNALING	998
REACTOME MAPK6 MAPK4 SIGNALING	5566
REACTOME MAPK6 MAPK4 SIGNALING	5063
REACTOME MAPK6 MAPK4 SIGNALING	57690
REACTOME MAPK6 MAPK4 SIGNALING	8556
REACTOME MAPK6 MAPK4 SIGNALING	8555
REACTOME MAPK6 MAPK4 SIGNALING	7514
REACTOME MAPK6 MAPK4 SIGNALING	5705
REACTOME MAPK6 MAPK4 SIGNALING	4313
REACTOME MAPK6 MAPK4 SIGNALING	8550
REACTOME MAPK6 MAPK4 SIGNALING	27327
REACTOME MAPK6 MAPK4 SIGNALING	5720
REACTOME MAPK6 MAPK4 SIGNALING	26523
REACTOME MAPK6 MAPK4 SIGNALING	5711
REACTOME MAPK6 MAPK4 SIGNALING	5714
REACTOME MAPK6 MAPK4 SIGNALING	23112
REACTOME MAPK6 MAPK4 SIGNALING	5706
REACTOME MAPK6 MAPK4 SIGNALING	5684
REACTOME MAPK6 MAPK4 SIGNALING	5700
REACTOME MAPK6 MAPK4 SIGNALING	5693
REACTOME MAPK6 MAPK4 SIGNALING	5687
REACTOME MAPK6 MAPK4 SIGNALING	5721
REACTOME MAPK6 MAPK4 SIGNALING	5688
REACTOME MAPK6 MAPK4 SIGNALING	5716
REACTOME MAPK6 MAPK4 SIGNALING	5713
REACTOME MAPK6 MAPK4 SIGNALING	3315
REACTOME MAPK6 MAPK4 SIGNALING	5683
REACTOME MAPK6 MAPK4 SIGNALING	5709
REACTOME MAPK6 MAPK4 SIGNALING	5717
REACTOME MAPK6 MAPK4 SIGNALING	5715
REACTOME MAPK6 MAPK4 SIGNALING	896
REACTOME MAPK6 MAPK4 SIGNALING	10213
REACTOME MAPK6 MAPK4 SIGNALING	2309
REACTOME MAPK6 MAPK4 SIGNALING	989
REACTOME MAPK6 MAPK4 SIGNALING	27161
REACTOME MAPK6 MAPK4 SIGNALING	8202
REACTOME MAPK6 MAPK4 SIGNALING	9491
REACTOME MAPK6 MAPK4 SIGNALING	5690
REACTOME MAPK6 MAPK4 SIGNALING	192669
REACTOME MAPK6 MAPK4 SIGNALING	7979
REACTOME MAPK6 MAPK4 SIGNALING	5682
REACTOME MAPK6 MAPK4 SIGNALING	10197
REACTOME MAPK6 MAPK4 SIGNALING	3337
REACTOME MAPK6 MAPK4 SIGNALING	192670
REACTOME MAPK6 MAPK4 SIGNALING	5879
REACTOME MAPK6 MAPK4 SIGNALING	5695
REACTOME MAPK6 MAPK4 SIGNALING	4609
REACTOME MAPK6 MAPK4 SIGNALING	5596
REACTOME MAPK6 MAPK4 SIGNALING	5694
REACTOME MAPK6 MAPK4 SIGNALING	5567
REACTOME MAPK6 MAPK4 SIGNALING	5686
REACTOME MAPK6 MAPK4 SIGNALING	6233
REACTOME MAPK6 MAPK4 SIGNALING	5058
REACTOME MAPK6 MAPK4 SIGNALING	10435
REACTOME MAPK6 MAPK4 SIGNALING	2308
REACTOME MAPK6 MAPK4 SIGNALING	7316
REACTOME MAPK6 MAPK4 SIGNALING	143471
REACTOME MAPK6 MAPK4 SIGNALING	4343
REACTOME MAPK6 MAPK4 SIGNALING	10642
REACTOME MAPK6 MAPK4 SIGNALING	5710
REACTOME MAPK6 MAPK4 SIGNALING	5692
REACTOME MAPK6 MAPK4 SIGNALING	8997
REACTOME MAPK6 MAPK4 SIGNALING	5701
REACTOME MAPK6 MAPK4 SIGNALING	10602
REACTOME MAPK6 MAPK4 SIGNALING	9861
REACTOME MAPK6 MAPK4 SIGNALING	5568
REACTOME MAPK6 MAPK4 SIGNALING	5702
REACTOME MAPK6 MAPK4 SIGNALING	5896
REACTOME MAPK6 MAPK4 SIGNALING	4319
REACTOME MAPK6 MAPK4 SIGNALING	148170
REACTOME MAPK6 MAPK4 SIGNALING	983
REACTOME MAPK6 MAPK4 SIGNALING	7314
REACTOME MAPK6 MAPK4 SIGNALING	5707
REACTOME MAPK6 MAPK4 SIGNALING	5897
REACTOME MAPK6 MAPK4 SIGNALING	5708
REACTOME MAPK6 MAPK4 SIGNALING	2118
REACTOME MAPK6 MAPK4 SIGNALING	3725
REACTOME MAPK6 MAPK4 SIGNALING	5062
REACTOME MAPK6 MAPK4 SIGNALING	5719
REACTOME MAPK6 MAPK4 SIGNALING	5718
REACTOME MAPK6 MAPK4 SIGNALING	5696
REACTOME MAPK6 MAPK4 SIGNALING	5699
REACTOME MAPK6 MAPK4 SIGNALING	407042
REACTOME MAPK6 MAPK4 SIGNALING	407041
REACTOME MAPK6 MAPK4 SIGNALING	7311
REACTOME MAPK6 MAPK4 SIGNALING	122706
REACTOME MAPK6 MAPK4 SIGNALING	5698
REACTOME MAPK6 MAPK4 SIGNALING	5691
REACTOME DEUBIQUITINATION	1080
REACTOME DEUBIQUITINATION	5689
REACTOME DEUBIQUITINATION	672
REACTOME DEUBIQUITINATION	5704
REACTOME DEUBIQUITINATION	54764
REACTOME DEUBIQUITINATION	330
REACTOME DEUBIQUITINATION	9099
REACTOME DEUBIQUITINATION	27430
REACTOME DEUBIQUITINATION	5685
REACTOME DEUBIQUITINATION	57646
REACTOME DEUBIQUITINATION	79931
REACTOME DEUBIQUITINATION	8975
REACTOME DEUBIQUITINATION	4287
REACTOME DEUBIQUITINATION	387
REACTOME DEUBIQUITINATION	55593
REACTOME DEUBIQUITINATION	23198
REACTOME DEUBIQUITINATION	7353
REACTOME DEUBIQUITINATION	5423
REACTOME DEUBIQUITINATION	7321
REACTOME DEUBIQUITINATION	60
REACTOME DEUBIQUITINATION	23032
REACTOME DEUBIQUITINATION	7419
REACTOME DEUBIQUITINATION	9817
REACTOME DEUBIQUITINATION	1540
REACTOME DEUBIQUITINATION	5705
REACTOME DEUBIQUITINATION	51720
REACTOME DEUBIQUITINATION	57506
REACTOME DEUBIQUITINATION	78990
REACTOME DEUBIQUITINATION	79594
REACTOME DEUBIQUITINATION	84196
REACTOME DEUBIQUITINATION	2099
REACTOME DEUBIQUITINATION	5720
REACTOME DEUBIQUITINATION	63967
REACTOME DEUBIQUITINATION	5711
REACTOME DEUBIQUITINATION	5714
REACTOME DEUBIQUITINATION	9929
REACTOME DEUBIQUITINATION	10454
REACTOME DEUBIQUITINATION	2033
REACTOME DEUBIQUITINATION	5706
REACTOME DEUBIQUITINATION	5684
REACTOME DEUBIQUITINATION	3091
REACTOME DEUBIQUITINATION	5700
REACTOME DEUBIQUITINATION	5693
REACTOME DEUBIQUITINATION	7528
REACTOME DEUBIQUITINATION	5687
REACTOME DEUBIQUITINATION	4792
REACTOME DEUBIQUITINATION	5721
REACTOME DEUBIQUITINATION	5688
REACTOME DEUBIQUITINATION	79913
REACTOME DEUBIQUITINATION	9097
REACTOME DEUBIQUITINATION	4092
REACTOME DEUBIQUITINATION	5716
REACTOME DEUBIQUITINATION	8237
REACTOME DEUBIQUITINATION	5713
REACTOME DEUBIQUITINATION	8312
REACTOME DEUBIQUITINATION	9100
REACTOME DEUBIQUITINATION	9738
REACTOME DEUBIQUITINATION	8767
REACTOME DEUBIQUITINATION	7040
REACTOME DEUBIQUITINATION	29086
REACTOME DEUBIQUITINATION	29844
REACTOME DEUBIQUITINATION	23770
REACTOME DEUBIQUITINATION	10392
REACTOME DEUBIQUITINATION	84132
REACTOME DEUBIQUITINATION	5683
REACTOME DEUBIQUITINATION	7046
REACTOME DEUBIQUITINATION	23586
REACTOME DEUBIQUITINATION	2625
REACTOME DEUBIQUITINATION	80351
REACTOME DEUBIQUITINATION	5709
REACTOME DEUBIQUITINATION	5717
REACTOME DEUBIQUITINATION	2648
REACTOME DEUBIQUITINATION	64750
REACTOME DEUBIQUITINATION	329
REACTOME DEUBIQUITINATION	5715
REACTOME DEUBIQUITINATION	8078
REACTOME DEUBIQUITINATION	64426
REACTOME DEUBIQUITINATION	8724
REACTOME DEUBIQUITINATION	93973
REACTOME DEUBIQUITINATION	8850
REACTOME DEUBIQUITINATION	7375
REACTOME DEUBIQUITINATION	57599
REACTOME DEUBIQUITINATION	54891
REACTOME DEUBIQUITINATION	10254
REACTOME DEUBIQUITINATION	10213
REACTOME DEUBIQUITINATION	64135
REACTOME DEUBIQUITINATION	83444
REACTOME DEUBIQUITINATION	9736
REACTOME DEUBIQUITINATION	51377
REACTOME DEUBIQUITINATION	991
REACTOME DEUBIQUITINATION	7128
REACTOME DEUBIQUITINATION	81847
REACTOME DEUBIQUITINATION	7347
REACTOME DEUBIQUITINATION	5887
REACTOME DEUBIQUITINATION	3416
REACTOME DEUBIQUITINATION	7706
REACTOME DEUBIQUITINATION	92552
REACTOME DEUBIQUITINATION	10617
REACTOME DEUBIQUITINATION	23326
REACTOME DEUBIQUITINATION	8239
REACTOME DEUBIQUITINATION	8970
REACTOME DEUBIQUITINATION	9491
REACTOME DEUBIQUITINATION	5690
REACTOME DEUBIQUITINATION	8678
REACTOME DEUBIQUITINATION	55288
REACTOME DEUBIQUITINATION	7186
REACTOME DEUBIQUITINATION	7979
REACTOME DEUBIQUITINATION	54617
REACTOME DEUBIQUITINATION	5682
REACTOME DEUBIQUITINATION	4738
REACTOME DEUBIQUITINATION	11047
REACTOME DEUBIQUITINATION	7187
REACTOME DEUBIQUITINATION	10197
REACTOME DEUBIQUITINATION	8900
REACTOME DEUBIQUITINATION	79589
REACTOME DEUBIQUITINATION	1643
REACTOME DEUBIQUITINATION	83844
REACTOME DEUBIQUITINATION	324
REACTOME DEUBIQUITINATION	84749
REACTOME DEUBIQUITINATION	6885
REACTOME DEUBIQUITINATION	9958
REACTOME DEUBIQUITINATION	4193
REACTOME DEUBIQUITINATION	57695
REACTOME DEUBIQUITINATION	84101
REACTOME DEUBIQUITINATION	86
REACTOME DEUBIQUITINATION	8027
REACTOME DEUBIQUITINATION	10868
REACTOME DEUBIQUITINATION	5695
REACTOME DEUBIQUITINATION	4609
REACTOME DEUBIQUITINATION	90865
REACTOME DEUBIQUITINATION	8737
REACTOME DEUBIQUITINATION	408
REACTOME DEUBIQUITINATION	57559
REACTOME DEUBIQUITINATION	580
REACTOME DEUBIQUITINATION	9101
REACTOME DEUBIQUITINATION	91833
REACTOME DEUBIQUITINATION	9960
REACTOME DEUBIQUITINATION	51651
REACTOME DEUBIQUITINATION	409
REACTOME DEUBIQUITINATION	7157
REACTOME DEUBIQUITINATION	3607
REACTOME DEUBIQUITINATION	4089
REACTOME DEUBIQUITINATION	5694
REACTOME DEUBIQUITINATION	5686
REACTOME DEUBIQUITINATION	27005
REACTOME DEUBIQUITINATION	6233
REACTOME DEUBIQUITINATION	55252
REACTOME DEUBIQUITINATION	890
REACTOME DEUBIQUITINATION	6502
REACTOME DEUBIQUITINATION	10318
REACTOME DEUBIQUITINATION	255626
REACTOME DEUBIQUITINATION	8473
REACTOME DEUBIQUITINATION	7316
REACTOME DEUBIQUITINATION	219333
REACTOME DEUBIQUITINATION	125476
REACTOME DEUBIQUITINATION	9868
REACTOME DEUBIQUITINATION	7345
REACTOME DEUBIQUITINATION	143471
REACTOME DEUBIQUITINATION	29761
REACTOME DEUBIQUITINATION	10600
REACTOME DEUBIQUITINATION	9577
REACTOME DEUBIQUITINATION	3017
REACTOME DEUBIQUITINATION	5710
REACTOME DEUBIQUITINATION	5692
REACTOME DEUBIQUITINATION	5701
REACTOME DEUBIQUITINATION	126119
REACTOME DEUBIQUITINATION	23358
REACTOME DEUBIQUITINATION	114803
REACTOME DEUBIQUITINATION	114548
REACTOME DEUBIQUITINATION	84142
REACTOME DEUBIQUITINATION	7048
REACTOME DEUBIQUITINATION	6314
REACTOME DEUBIQUITINATION	9861
REACTOME DEUBIQUITINATION	8314
REACTOME DEUBIQUITINATION	993
REACTOME DEUBIQUITINATION	63891
REACTOME DEUBIQUITINATION	221613
REACTOME DEUBIQUITINATION	25862
REACTOME DEUBIQUITINATION	221937
REACTOME DEUBIQUITINATION	221656
REACTOME DEUBIQUITINATION	7415
REACTOME DEUBIQUITINATION	7417
REACTOME DEUBIQUITINATION	23172
REACTOME DEUBIQUITINATION	5702
REACTOME DEUBIQUITINATION	123228
REACTOME DEUBIQUITINATION	6881
REACTOME DEUBIQUITINATION	4088
REACTOME DEUBIQUITINATION	114785
REACTOME DEUBIQUITINATION	64127
REACTOME DEUBIQUITINATION	55611
REACTOME DEUBIQUITINATION	8313
REACTOME DEUBIQUITINATION	79155
REACTOME DEUBIQUITINATION	367
REACTOME DEUBIQUITINATION	154
REACTOME DEUBIQUITINATION	283899
REACTOME DEUBIQUITINATION	23252
REACTOME DEUBIQUITINATION	161725
REACTOME DEUBIQUITINATION	55031
REACTOME DEUBIQUITINATION	983
REACTOME DEUBIQUITINATION	7314
REACTOME DEUBIQUITINATION	4798
REACTOME DEUBIQUITINATION	4086
REACTOME DEUBIQUITINATION	10474
REACTOME DEUBIQUITINATION	171023
REACTOME DEUBIQUITINATION	5728
REACTOME DEUBIQUITINATION	10869
REACTOME DEUBIQUITINATION	3054
REACTOME DEUBIQUITINATION	93624
REACTOME DEUBIQUITINATION	8658
REACTOME DEUBIQUITINATION	9986
REACTOME DEUBIQUITINATION	5707
REACTOME DEUBIQUITINATION	9804
REACTOME DEUBIQUITINATION	80124
REACTOME DEUBIQUITINATION	7189
REACTOME DEUBIQUITINATION	5708
REACTOME DEUBIQUITINATION	4087
REACTOME DEUBIQUITINATION	8607
REACTOME DEUBIQUITINATION	5886
REACTOME DEUBIQUITINATION	8334
REACTOME DEUBIQUITINATION	8347
REACTOME DEUBIQUITINATION	55432
REACTOME DEUBIQUITINATION	92815
REACTOME DEUBIQUITINATION	84282
REACTOME DEUBIQUITINATION	6478
REACTOME DEUBIQUITINATION	8338
REACTOME DEUBIQUITINATION	317772
REACTOME DEUBIQUITINATION	4303
REACTOME DEUBIQUITINATION	8349
REACTOME DEUBIQUITINATION	11274
REACTOME DEUBIQUITINATION	8340
REACTOME DEUBIQUITINATION	5071
REACTOME DEUBIQUITINATION	9146
REACTOME DEUBIQUITINATION	79184
REACTOME DEUBIQUITINATION	5719
REACTOME DEUBIQUITINATION	51616
REACTOME DEUBIQUITINATION	7874
REACTOME DEUBIQUITINATION	10445
REACTOME DEUBIQUITINATION	8295
REACTOME DEUBIQUITINATION	8329
REACTOME DEUBIQUITINATION	8969
REACTOME DEUBIQUITINATION	3013
REACTOME DEUBIQUITINATION	128312
REACTOME DEUBIQUITINATION	5718
REACTOME DEUBIQUITINATION	85236
REACTOME DEUBIQUITINATION	4194
REACTOME DEUBIQUITINATION	8337
REACTOME DEUBIQUITINATION	440689
REACTOME DEUBIQUITINATION	5696
REACTOME DEUBIQUITINATION	55777
REACTOME DEUBIQUITINATION	5699
REACTOME DEUBIQUITINATION	7416
REACTOME DEUBIQUITINATION	7311
REACTOME DEUBIQUITINATION	122706
REACTOME DEUBIQUITINATION	377630
REACTOME DEUBIQUITINATION	100288520
REACTOME DEUBIQUITINATION	645836
REACTOME DEUBIQUITINATION	728386
REACTOME DEUBIQUITINATION	100287205
REACTOME DEUBIQUITINATION	728419
REACTOME DEUBIQUITINATION	728379
REACTOME DEUBIQUITINATION	728373
REACTOME DEUBIQUITINATION	401447
REACTOME DEUBIQUITINATION	728400
REACTOME DEUBIQUITINATION	100287144
REACTOME DEUBIQUITINATION	728405
REACTOME DEUBIQUITINATION	728369
REACTOME DEUBIQUITINATION	100287238
REACTOME DEUBIQUITINATION	100287178
REACTOME DEUBIQUITINATION	8341
REACTOME DEUBIQUITINATION	728393
REACTOME DEUBIQUITINATION	645402
REACTOME DEUBIQUITINATION	392188
REACTOME DEUBIQUITINATION	5698
REACTOME DEUBIQUITINATION	100287404
REACTOME DEUBIQUITINATION	100287513
REACTOME DEUBIQUITINATION	100287327
REACTOME DEUBIQUITINATION	100287478
REACTOME DEUBIQUITINATION	100287441
REACTOME DEUBIQUITINATION	100287364
REACTOME DEUBIQUITINATION	56957
REACTOME DEUBIQUITINATION	8517
REACTOME DEUBIQUITINATION	723790
REACTOME DEUBIQUITINATION	8342
REACTOME DEUBIQUITINATION	8339
REACTOME DEUBIQUITINATION	8344
REACTOME DEUBIQUITINATION	8348
REACTOME DEUBIQUITINATION	85235
REACTOME DEUBIQUITINATION	8330
REACTOME DEUBIQUITINATION	8345
REACTOME DEUBIQUITINATION	5691
REACTOME DEUBIQUITINATION	8331
REACTOME DEUBIQUITINATION	3018
REACTOME DEUBIQUITINATION	8332
REACTOME DEUBIQUITINATION	3012
REACTOME DEUBIQUITINATION	8343
REACTOME DEUBIQUITINATION	8335
REACTOME DEUBIQUITINATION	8346
REACTOME DEUBIQUITINATION	8336
REACTOME UCH PROTEINASES	5689
REACTOME UCH PROTEINASES	5704
REACTOME UCH PROTEINASES	5685
REACTOME UCH PROTEINASES	23198
REACTOME UCH PROTEINASES	60
REACTOME UCH PROTEINASES	5705
REACTOME UCH PROTEINASES	5720
REACTOME UCH PROTEINASES	5711
REACTOME UCH PROTEINASES	5714
REACTOME UCH PROTEINASES	5706
REACTOME UCH PROTEINASES	5684
REACTOME UCH PROTEINASES	5700
REACTOME UCH PROTEINASES	5693
REACTOME UCH PROTEINASES	7528
REACTOME UCH PROTEINASES	5687
REACTOME UCH PROTEINASES	5721
REACTOME UCH PROTEINASES	5688
REACTOME UCH PROTEINASES	79913
REACTOME UCH PROTEINASES	4092
REACTOME UCH PROTEINASES	5716
REACTOME UCH PROTEINASES	5713
REACTOME UCH PROTEINASES	7040
REACTOME UCH PROTEINASES	29844
REACTOME UCH PROTEINASES	5683
REACTOME UCH PROTEINASES	7046
REACTOME UCH PROTEINASES	5709
REACTOME UCH PROTEINASES	5717
REACTOME UCH PROTEINASES	5715
REACTOME UCH PROTEINASES	93973
REACTOME UCH PROTEINASES	54891
REACTOME UCH PROTEINASES	10213
REACTOME UCH PROTEINASES	83444
REACTOME UCH PROTEINASES	51377
REACTOME UCH PROTEINASES	7347
REACTOME UCH PROTEINASES	9491
REACTOME UCH PROTEINASES	5690
REACTOME UCH PROTEINASES	7979
REACTOME UCH PROTEINASES	54617
REACTOME UCH PROTEINASES	5682
REACTOME UCH PROTEINASES	4738
REACTOME UCH PROTEINASES	11047
REACTOME UCH PROTEINASES	10197
REACTOME UCH PROTEINASES	9958
REACTOME UCH PROTEINASES	86
REACTOME UCH PROTEINASES	5695
REACTOME UCH PROTEINASES	580
REACTOME UCH PROTEINASES	3607
REACTOME UCH PROTEINASES	5694
REACTOME UCH PROTEINASES	5686
REACTOME UCH PROTEINASES	6233
REACTOME UCH PROTEINASES	55252
REACTOME UCH PROTEINASES	8473
REACTOME UCH PROTEINASES	7316
REACTOME UCH PROTEINASES	125476
REACTOME UCH PROTEINASES	7345
REACTOME UCH PROTEINASES	143471
REACTOME UCH PROTEINASES	5710
REACTOME UCH PROTEINASES	5692
REACTOME UCH PROTEINASES	5701
REACTOME UCH PROTEINASES	7048
REACTOME UCH PROTEINASES	9861
REACTOME UCH PROTEINASES	8314
REACTOME UCH PROTEINASES	221613
REACTOME UCH PROTEINASES	221937
REACTOME UCH PROTEINASES	221656
REACTOME UCH PROTEINASES	5702
REACTOME UCH PROTEINASES	123228
REACTOME UCH PROTEINASES	114785
REACTOME UCH PROTEINASES	283899
REACTOME UCH PROTEINASES	7314
REACTOME UCH PROTEINASES	4798
REACTOME UCH PROTEINASES	171023
REACTOME UCH PROTEINASES	3054
REACTOME UCH PROTEINASES	5707
REACTOME UCH PROTEINASES	5708
REACTOME UCH PROTEINASES	8607
REACTOME UCH PROTEINASES	8334
REACTOME UCH PROTEINASES	92815
REACTOME UCH PROTEINASES	8338
REACTOME UCH PROTEINASES	317772
REACTOME UCH PROTEINASES	5719
REACTOME UCH PROTEINASES	10445
REACTOME UCH PROTEINASES	8329
REACTOME UCH PROTEINASES	8969
REACTOME UCH PROTEINASES	3013
REACTOME UCH PROTEINASES	5718
REACTOME UCH PROTEINASES	8337
REACTOME UCH PROTEINASES	5696
REACTOME UCH PROTEINASES	55777
REACTOME UCH PROTEINASES	5699
REACTOME UCH PROTEINASES	7311
REACTOME UCH PROTEINASES	122706
REACTOME UCH PROTEINASES	5698
REACTOME UCH PROTEINASES	723790
REACTOME UCH PROTEINASES	85235
REACTOME UCH PROTEINASES	8330
REACTOME UCH PROTEINASES	5691
REACTOME UCH PROTEINASES	8331
REACTOME UCH PROTEINASES	8332
REACTOME UCH PROTEINASES	3012
REACTOME UCH PROTEINASES	8335
REACTOME UCH PROTEINASES	8336
REACTOME JOSEPHIN DOMAIN DUBS	4287
REACTOME JOSEPHIN DOMAIN DUBS	9929
REACTOME JOSEPHIN DOMAIN DUBS	5887
REACTOME JOSEPHIN DOMAIN DUBS	92552
REACTOME JOSEPHIN DOMAIN DUBS	6233
REACTOME JOSEPHIN DOMAIN DUBS	7316
REACTOME JOSEPHIN DOMAIN DUBS	126119
REACTOME JOSEPHIN DOMAIN DUBS	7415
REACTOME JOSEPHIN DOMAIN DUBS	7314
REACTOME JOSEPHIN DOMAIN DUBS	5886
REACTOME JOSEPHIN DOMAIN DUBS	5071
REACTOME JOSEPHIN DOMAIN DUBS	7311
REACTOME UB SPECIFIC PROCESSING PROTEASES	1080
REACTOME UB SPECIFIC PROCESSING PROTEASES	5689
REACTOME UB SPECIFIC PROCESSING PROTEASES	5704
REACTOME UB SPECIFIC PROCESSING PROTEASES	330
REACTOME UB SPECIFIC PROCESSING PROTEASES	9099
REACTOME UB SPECIFIC PROCESSING PROTEASES	27430
REACTOME UB SPECIFIC PROCESSING PROTEASES	5685
REACTOME UB SPECIFIC PROCESSING PROTEASES	57646
REACTOME UB SPECIFIC PROCESSING PROTEASES	8975
REACTOME UB SPECIFIC PROCESSING PROTEASES	23198
REACTOME UB SPECIFIC PROCESSING PROTEASES	7353
REACTOME UB SPECIFIC PROCESSING PROTEASES	5423
REACTOME UB SPECIFIC PROCESSING PROTEASES	23032
REACTOME UB SPECIFIC PROCESSING PROTEASES	7419
REACTOME UB SPECIFIC PROCESSING PROTEASES	9817
REACTOME UB SPECIFIC PROCESSING PROTEASES	1540
REACTOME UB SPECIFIC PROCESSING PROTEASES	5705
REACTOME UB SPECIFIC PROCESSING PROTEASES	79594
REACTOME UB SPECIFIC PROCESSING PROTEASES	84196
REACTOME UB SPECIFIC PROCESSING PROTEASES	5720
REACTOME UB SPECIFIC PROCESSING PROTEASES	63967
REACTOME UB SPECIFIC PROCESSING PROTEASES	5711
REACTOME UB SPECIFIC PROCESSING PROTEASES	5714
REACTOME UB SPECIFIC PROCESSING PROTEASES	10454
REACTOME UB SPECIFIC PROCESSING PROTEASES	5706
REACTOME UB SPECIFIC PROCESSING PROTEASES	5684
REACTOME UB SPECIFIC PROCESSING PROTEASES	3091
REACTOME UB SPECIFIC PROCESSING PROTEASES	5700
REACTOME UB SPECIFIC PROCESSING PROTEASES	5693
REACTOME UB SPECIFIC PROCESSING PROTEASES	5687
